# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# outD_bkgd 1 317 17.804493814764857 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
412.500000 173 13.152946 173.000000 13.152946
413.500000 166 12.884099 166.000000 12.884099
414.500000 190 13.784049 190.000000 13.784049
415.500000 179 13.379088 179.000000 13.379088
416.500000 184 13.564660 184.000000 13.564660
417.500000 171 13.076697 171.000000 13.076697
418.500000 183 13.527749 183.000000 13.527749
419.500000 171 13.076697 171.000000 13.076697
420.500000 188 13.711309 188.000000 13.711309
421.500000 161 12.688578 161.000000 12.688578
422.500000 163 12.767145 163.000000 12.767145
423.500000 171 13.076697 171.000000 13.076697
424.500000 169 13.000000 169.000000 13.000000
425.500000 192 13.856406 192.000000 13.856406
426.500000 168 12.961481 168.000000 12.961481
427.500000 164 12.806248 164.000000 12.806248
428.500000 179 13.379088 179.000000 13.379088
429.500000 195 13.964240 195.000000 13.964240
430.500000 157 12.529964 157.000000 12.529964
431.500000 168 12.961481 168.000000 12.961481
432.500000 165 12.845233 165.000000 12.845233
433.500000 187 13.674794 187.000000 13.674794
434.500000 188 13.711309 188.000000 13.711309
435.500000 156 12.489996 156.000000 12.489996
436.500000 160 12.649111 160.000000 12.649111
437.500000 178 13.341664 178.000000 13.341664
438.500000 168 12.961481 168.000000 12.961481
439.500000 172 13.114877 172.000000 13.114877
440.500000 165 12.845233 165.000000 12.845233
441.500000 172 13.114877 172.000000 13.114877
442.500000 179 13.379088 179.000000 13.379088
443.500000 145 12.041595 145.000000 12.041595
444.500000 188 13.711309 188.000000 13.711309
445.500000 170 13.038405 170.000000 13.038405
446.500000 155 12.449900 155.000000 12.449900
447.500000 151 12.288206 151.000000 12.288206
448.500000 158 12.569805 158.000000 12.569805
449.500000 170 13.038405 170.000000 13.038405
450.500000 155 12.449900 155.000000 12.449900
451.500000 155 12.449900 155.000000 12.449900
452.500000 170 13.038405 170.000000 13.038405
453.500000 152 12.328828 152.000000 12.328828
454.500000 153 12.369317 153.000000 12.369317
455.500000 178 13.341664 178.000000 13.341664
456.500000 167 12.922848 167.000000 12.922848
457.500000 172 13.114877 172.000000 13.114877
458.500000 156 12.489996 156.000000 12.489996
459.500000 158 12.569805 158.000000 12.569805
460.500000 137 11.704700 137.000000 11.704700
461.500000 158 12.569805 158.000000 12.569805
462.500000 161 12.688578 161.000000 12.688578
463.500000 155 12.449900 155.000000 12.449900
