# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# 500D_bkgd 1 331 18.193405398660254 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
603.500000 62 7.874008 62.000000 7.874008
604.500000 57 7.549834 57.000000 7.549834
605.500000 44 6.633250 44.000000 6.633250
606.500000 45 6.708204 45.000000 6.708204
607.500000 53 7.280110 53.000000 7.280110
608.500000 44 6.633250 44.000000 6.633250
609.500000 40 6.324555 40.000000 6.324555
610.500000 53 7.280110 53.000000 7.280110
611.500000 56 7.483315 56.000000 7.483315
612.500000 52 7.211103 52.000000 7.211103
613.500000 61 7.810250 61.000000 7.810250
614.500000 56 7.483315 56.000000 7.483315
615.500000 54 7.348469 54.000000 7.348469
616.500000 51 7.141428 51.000000 7.141428
