# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# 200D_22Na 1 77899 279.1039232973983 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
437.500000 10297 101.474135 10297.000000 101.474135
438.500000 10373 101.847926 10373.000000 101.847926
439.500000 10578 102.849404 10578.000000 102.849404
440.500000 10524 102.586549 10524.000000 102.586549
441.500000 10461 102.279030 10461.000000 102.279030
442.500000 10379 101.877377 10379.000000 101.877377
443.500000 10421 102.083299 10421.000000 102.083299
444.500000 10529 102.610916 10529.000000 102.610916
445.500000 10359 101.779173 10359.000000 101.779173
446.500000 10368 101.823376 10368.000000 101.823376
447.500000 10445 102.200783 10445.000000 102.200783
448.500000 10397 101.965681 10397.000000 101.965681
449.500000 10251 101.247222 10251.000000 101.247222
450.500000 10352 101.744779 10352.000000 101.744779
451.500000 10148 100.737282 10148.000000 100.737282
452.500000 10104 100.518655 10104.000000 100.518655
453.500000 10129 100.642933 10129.000000 100.642933
454.500000 10002 100.010000 10002.000000 100.010000
455.500000 10167 100.831543 10167.000000 100.831543
456.500000 10266 101.321271 10266.000000 101.321271
457.500000 9783 98.909049 9783.000000 98.909049
458.500000 9875 99.373035 9875.000000 99.373035
459.500000 9994 99.969995 9994.000000 99.969995
460.500000 9729 98.635693 9729.000000 98.635693
461.500000 9792 98.954535 9792.000000 98.954535
462.500000 9606 98.010204 9606.000000 98.010204
463.500000 9653 98.249682 9653.000000 98.249682
464.500000 9864 99.317672 9864.000000 99.317672
465.500000 9447 97.195679 9447.000000 97.195679
466.500000 9418 97.046381 9418.000000 97.046381
467.500000 9476 97.344748 9476.000000 97.344748
468.500000 9597 97.964279 9597.000000 97.964279
469.500000 9385 96.876210 9385.000000 96.876210
470.500000 9210 95.968745 9210.000000 95.968745
471.500000 9282 96.343137 9282.000000 96.343137
472.500000 9229 96.067684 9229.000000 96.067684
473.500000 9172 95.770559 9172.000000 95.770559
474.500000 9206 95.947903 9206.000000 95.947903
475.500000 9112 95.456797 9112.000000 95.456797
476.500000 9038 95.068396 9038.000000 95.068396
477.500000 9094 95.362466 9094.000000 95.362466
478.500000 8974 94.731199 8974.000000 94.731199
479.500000 8935 94.525129 8935.000000 94.525129
480.500000 8900 94.339811 8900.000000 94.339811
481.500000 8894 94.308006 8894.000000 94.308006
482.500000 8773 93.664294 8773.000000 93.664294
483.500000 8676 93.145048 8676.000000 93.145048
